year,month,prob,prediction,non_eddy,cyclonic,anticyclonic,mode_water,depth,func,density,salinity,temperature
1988,10,0.712,non_eddy,0.712,0.288,0,0,400,min,0.033226516,-0.065072857,-0.490053333
1988,10,0.712,non_eddy,0.712,0.288,0,0,400,max,0.077453212,-0.018338095,-0.206099286
1988,10,0.712,non_eddy,0.712,0.288,0,0,400,median,0.05699126,-0.039828571,-0.371871905
1988,10,0.712,non_eddy,0.712,0.288,0,0,500,min,0.044424027,-0.096363095,-0.791774524
1988,10,0.712,non_eddy,0.712,0.288,0,0,500,max,0.107903757,0.032339167,-0.105521548
1988,10,0.712,non_eddy,0.712,0.288,0,0,500,median,0.078206918,-0.026663571,-0.453989881
1988,10,0.712,non_eddy,0.712,0.288,0,0,600,min,0.052651707,-0.149868254,-1.178915873
1988,10,0.712,non_eddy,0.712,0.288,0,0,600,max,0.146987267,-0.006679365,-0.261680952
1988,10,0.712,non_eddy,0.712,0.288,0,0,600,median,0.106475962,-0.090716667,-0.816776984
1988,10,0.712,non_eddy,0.712,0.288,0,0,700,min,0.039955683,-0.128796825,-1.201996032
1988,10,0.712,non_eddy,0.712,0.288,0,0,700,max,0.134891499,0.030103175,-0.064807143
1988,10,0.712,non_eddy,0.712,0.288,0,0,700,median,0.094460015,-0.060732143,-0.657796429
1988,10,0.712,non_eddy,0.712,0.288,0,0,800,min,0.053248095,-0.106557143,-1.053309524
1988,10,0.712,non_eddy,0.712,0.288,0,0,800,max,0.145716297,0.040261905,0.00537619
1988,10,0.712,non_eddy,0.712,0.288,0,0,800,median,0.098379579,-0.041395238,-0.637171429
1988,10,0.712,non_eddy,0.712,0.288,0,0,900,min,0.064427041,-0.059680952,-1.220880952
1988,10,0.712,non_eddy,0.712,0.288,0,0,900,max,0.134149611,0.052842857,-0.185414286
1988,10,0.712,non_eddy,0.712,0.288,0,0,900,median,0.100854748,-0.01162619,-0.718819048
1988,11,1,non_eddy,1,0,0,0,400,min,0.000696351,-0.056594286,-0.347040476
1988,11,1,non_eddy,1,0,0,0,400,max,0.035299483,0.027620952,0.04182
1988,11,1,non_eddy,1,0,0,0,400,median,0.017526455,-0.010140952,-0.122648571
1988,11,1,non_eddy,1,0,0,0,500,min,-0.008466042,-0.093255595,-0.525190873
1988,11,1,non_eddy,1,0,0,0,500,max,0.05397744,0.029319444,0.077466151
1988,11,1,non_eddy,1,0,0,0,500,median,0.022162964,-0.029368651,-0.231147877
1988,11,1,non_eddy,1,0,0,0,600,min,-0.014524325,-0.133078571,-0.965369841
1988,11,1,non_eddy,1,0,0,0,600,max,0.084671123,0.033130952,0.391863492
1988,11,1,non_eddy,1,0,0,0,600,median,0.035251122,-0.042711905,-0.233812698
1988,11,1,non_eddy,1,0,0,0,700,min,-0.020079022,-0.115490476,-0.668577778
1988,11,1,non_eddy,1,0,0,0,700,max,0.079365959,0.089554762,0.347469841
1988,11,1,non_eddy,1,0,0,0,700,median,0.029425815,-0.030879365,-0.166368254
1988,11,1,non_eddy,1,0,0,0,800,min,-0.025470138,-0.103304762,-0.786866667
1988,11,1,non_eddy,1,0,0,0,800,max,0.082947113,0.081414286,0.725547619
1988,11,1,non_eddy,1,0,0,0,800,median,0.027911211,-0.002504762,-0.164211905
1988,11,1,non_eddy,1,0,0,0,900,min,-0.048433614,-0.050980952,-0.961466667
1988,11,1,non_eddy,1,0,0,0,900,max,0.089608418,0.045328571,0.386738095
1988,11,1,non_eddy,1,0,0,0,900,median,0.031657783,-0.019014286,-0.188947619
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,400,min,0.034456945,-0.153957143,-0.760253333
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,400,max,0.07277626,-0.087843878,-0.436342857
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,400,median,0.049789578,-0.12245,-0.595077143
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,500,min,0.036414658,-0.240712698,-1.261915476
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,500,max,0.102971039,-0.090924286,-0.460326803
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,500,median,0.069594152,-0.164391905,-0.813180068
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,600,min,0.012566856,-0.273880952,-1.288497619
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,600,max,0.120045426,-0.047890476,-0.201240476
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,600,median,0.053382337,-0.133835714,-0.718395238
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,700,min,0.005856628,-0.210080952,-1.325440476
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,700,max,0.115835644,-0.024009524,-0.155261905
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,700,median,0.054537634,-0.105988095,-0.715159524
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,800,min,-0.013571661,-0.122985714,-1.179742857
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,800,max,0.101316285,0.016914286,0.146485714
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,800,median,0.03454878,-0.056942857,-0.413335714
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,900,min,-0.049567474,-0.063057143,-0.563585714
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,900,max,0.03932724,0.015214286,0.472142857
1988,12,0.818,non_eddy,0.818,0.176,0.006,0,900,median,0.000749908,-0.023742857,-0.084142857
1989,1,0.924,non_eddy,0.924,0,0.076,0,400,min,-0.031372072,-0.041678571,-0.250981429
1989,1,0.924,non_eddy,0.924,0,0.076,0,400,max,0.013354169,0.024345714,0.251412857
1989,1,0.924,non_eddy,0.924,0,0.076,0,400,median,-0.011704144,-0.010625714,-0.001597857
1989,1,0.924,non_eddy,0.924,0,0.076,0,500,min,-0.0232217,-0.047012857,-0.457227619
1989,1,0.924,non_eddy,0.924,0,0.076,0,500,max,0.047306044,0.047764167,0.224380357
1989,1,0.924,non_eddy,0.924,0,0.076,0,500,median,0.00492894,-0.001246786,-0.057157381
1989,1,0.924,non_eddy,0.924,0,0.076,0,600,min,-0.030316664,-0.03445,-0.235338095
1989,1,0.924,non_eddy,0.924,0,0.076,0,600,max,0.026243161,0.068657143,0.460107143
1989,1,0.924,non_eddy,0.924,0,0.076,0,600,median,-0.012012192,0.034914286,0.156804762
1989,1,0.924,non_eddy,0.924,0,0.076,0,700,min,-0.054550193,0.001566667,-0.027166667
1989,1,0.924,non_eddy,0.924,0,0.076,0,700,max,0.006021884,0.081838095,0.689238095
1989,1,0.924,non_eddy,0.924,0,0.076,0,700,median,-0.027589802,0.051607143,0.457857143
1989,1,0.924,non_eddy,0.924,0,0.076,0,800,min,-0.080536124,0.0547,0.397157143
1989,1,0.924,non_eddy,0.924,0,0.076,0,800,max,-0.016129676,0.130128571,1.07
1989,1,0.924,non_eddy,0.924,0,0.076,0,800,median,-0.044611283,0.088957143,0.840614286
1989,1,0.924,non_eddy,0.924,0,0.076,0,900,min,-0.066156662,0.027416667,0.258266667
1989,1,0.924,non_eddy,0.924,0,0.076,0,900,max,-0.017123768,0.061242857,0.820857143
1989,1,0.924,non_eddy,0.924,0,0.076,0,900,median,-0.039826081,0.0417,0.502071429
1989,2,0.758,anticyclonic,0.242,0,0.758,0,400,min,-0.081358186,0.020832109,0.320942744
1989,2,0.758,anticyclonic,0.242,0,0.758,0,400,max,-0.054169002,0.056167347,0.483907143
1989,2,0.758,anticyclonic,0.242,0,0.758,0,400,median,-0.064749173,0.042095714,0.403074785
1989,2,0.758,anticyclonic,0.242,0,0.758,0,500,min,-0.096358545,0.08584093,0.491562812
1989,2,0.758,anticyclonic,0.242,0,0.758,0,500,max,-0.046851072,0.187100476,0.989765714
1989,2,0.758,anticyclonic,0.242,0,0.758,0,500,median,-0.066475395,0.149347755,0.777675754
1989,2,0.758,anticyclonic,0.242,0,0.758,0,600,min,-0.145476807,0.145502381,0.871447619
1989,2,0.758,anticyclonic,0.242,0,0.758,0,600,max,-0.059984028,0.27695,1.420965079
1989,2,0.758,anticyclonic,0.242,0,0.758,0,600,median,-0.089737905,0.222338095,1.217693651
1989,2,0.758,anticyclonic,0.242,0,0.758,0,700,min,-0.147715359,0.153579762,1.121329762
1989,2,0.758,anticyclonic,0.242,0,0.758,0,700,max,-0.071285925,0.259217857,1.576004762
1989,2,0.758,anticyclonic,0.242,0,0.758,0,700,median,-0.090193942,0.219465476,1.346896429
1989,2,0.758,anticyclonic,0.242,0,0.758,0,800,min,-0.13087998,0.078342857,0.791333333
1989,2,0.758,anticyclonic,0.242,0,0.758,0,800,max,-0.073906436,0.156866667,1.287
1989,2,0.758,anticyclonic,0.242,0,0.758,0,800,median,-0.098937503,0.123842857,1.09947381
1989,2,0.758,anticyclonic,0.242,0,0.758,0,900,min,-0.077896049,-0.042619048,0.031861905
1989,2,0.758,anticyclonic,0.242,0,0.758,0,900,max,-0.031740497,-0.006161905,0.42987619
1989,2,0.758,anticyclonic,0.242,0,0.758,0,900,median,-0.05156127,-0.024930952,0.23357381
1989,3,0.876,non_eddy,0.876,0,0.124,0,400,min,-0.104638689,-0.03514898,0.087264255
1989,3,0.876,non_eddy,0.876,0,0.124,0,400,max,-0.051664683,0.012816821,0.461508844
1989,3,0.876,non_eddy,0.876,0,0.124,0,400,median,-0.071432116,-0.012823732,0.242430581
1989,3,0.876,non_eddy,0.876,0,0.124,0,500,min,-0.132783891,0.023158135,0.318060359
1989,3,0.876,non_eddy,0.876,0,0.124,0,500,max,-0.057042744,0.141553061,0.944038095
1989,3,0.876,non_eddy,0.876,0,0.124,0,500,median,-0.088227274,0.072917063,0.646807653
1989,3,0.876,non_eddy,0.876,0,0.124,0,600,min,-0.128929198,0.015757143,0.275442857
1989,3,0.876,non_eddy,0.876,0,0.124,0,600,max,-0.049761793,0.153202381,1.282650794
1989,3,0.876,non_eddy,0.876,0,0.124,0,600,median,-0.083096781,0.070053175,0.569669841
1989,3,0.876,non_eddy,0.876,0,0.124,0,700,min,-0.137481049,-0.017752381,0.101354762
1989,3,0.876,non_eddy,0.876,0,0.124,0,700,max,-0.031681218,0.132942857,1.306964286
1989,3,0.876,non_eddy,0.876,0,0.124,0,700,median,-0.06545379,0.029095238,0.508861905
1989,3,0.876,non_eddy,0.876,0,0.124,0,800,min,-0.12262989,-0.038714286,-0.0273
1989,3,0.876,non_eddy,0.876,0,0.124,0,800,max,-0.020852992,0.100242857,1.178628571
1989,3,0.876,non_eddy,0.876,0,0.124,0,800,median,-0.049337472,0.00775,0.281947619
1989,3,0.876,non_eddy,0.876,0,0.124,0,900,min,-0.085888196,-0.104271429,-0.524
1989,3,0.876,non_eddy,0.876,0,0.124,0,900,max,0.013313548,-0.002233333,0.454571429
1989,3,0.876,non_eddy,0.876,0,0.124,0,900,median,-0.027221991,-0.065666667,-0.152771429
1989,4,0.98,cyclonic,0.02,0.98,0,0,400,min,0.019153303,-0.143011088,-0.782280306
1989,4,0.98,cyclonic,0.02,0.98,0,0,400,max,0.083673603,-0.06359,-0.183809592
1989,4,0.98,cyclonic,0.02,0.98,0,0,400,median,0.065591902,-0.125742517,-0.639380187
1989,4,0.98,cyclonic,0.02,0.98,0,0,500,min,0.024669074,-0.246521446,-1.25344369
1989,4,0.98,cyclonic,0.02,0.98,0,0,500,max,0.108654496,-0.11201506,-0.537792832
1989,4,0.98,cyclonic,0.02,0.98,0,0,500,median,0.091788231,-0.200091624,-1.054626726
1989,4,0.98,cyclonic,0.02,0.98,0,0,600,min,0.042237789,-0.30188881,-1.672555397
1989,4,0.98,cyclonic,0.02,0.98,0,0,600,max,0.12999054,-0.16930119,-0.821219048
1989,4,0.98,cyclonic,0.02,0.98,0,0,600,median,0.101342374,-0.255624524,-1.358845476
1989,4,0.98,cyclonic,0.02,0.98,0,0,700,min,0.068930564,-0.330365952,-2.073399048
1989,4,0.98,cyclonic,0.02,0.98,0,0,700,max,0.152198897,-0.223710714,-1.072633333
1989,4,0.98,cyclonic,0.02,0.98,0,0,700,median,0.126194242,-0.298896905,-1.779135714
1989,4,0.98,cyclonic,0.02,0.98,0,0,800,min,0.082505304,-0.289018571,-2.291864286
1989,4,0.98,cyclonic,0.02,0.98,0,0,800,max,0.166064686,-0.196407143,-1.383564286
1989,4,0.98,cyclonic,0.02,0.98,0,0,800,median,0.137335195,-0.25725,-2.047778571
1989,4,0.98,cyclonic,0.02,0.98,0,0,900,min,0.087880708,-0.13087,-1.695822857
1989,4,0.98,cyclonic,0.02,0.98,0,0,900,max,0.155140974,-0.09185,-1.046785714
1989,4,0.98,cyclonic,0.02,0.98,0,0,900,median,0.13441382,-0.116807143,-1.486858571
1989,5,0.988,cyclonic,0.012,0.988,0,0,400,min,0.044491151,-0.113527143,-0.769148571
1989,5,0.988,cyclonic,0.012,0.988,0,0,400,max,0.088310481,-0.069106463,-0.339007483
1989,5,0.988,cyclonic,0.012,0.988,0,0,400,median,0.066786837,-0.095621905,-0.564792857
1989,5,0.988,cyclonic,0.012,0.988,0,0,500,min,0.057972233,-0.222129167,-1.328946667
1989,5,0.988,cyclonic,0.012,0.988,0,0,500,max,0.136859351,-0.124322619,-0.706798027
1989,5,0.988,cyclonic,0.012,0.988,0,0,500,median,0.102214308,-0.17588006,-0.961243095
1989,5,0.988,cyclonic,0.012,0.988,0,0,600,min,0.077409857,-0.27082381,-1.644430952
1989,5,0.988,cyclonic,0.012,0.988,0,0,600,max,0.155230503,-0.139840476,-0.754542857
1989,5,0.988,cyclonic,0.012,0.988,0,0,600,median,0.119001221,-0.201027381,-1.243961905
1989,5,0.988,cyclonic,0.012,0.988,0,0,700,min,0.11699482,-0.291504762,-2.185038095
1989,5,0.988,cyclonic,0.012,0.988,0,0,700,max,0.193227415,-0.15612381,-1.056607143
1989,5,0.988,cyclonic,0.012,0.988,0,0,700,median,0.150671227,-0.217197619,-1.611
1989,5,0.988,cyclonic,0.012,0.988,0,0,800,min,0.140873745,-0.251171429,-2.317557143
1989,5,0.988,cyclonic,0.012,0.988,0,0,800,max,0.208098247,-0.137442857,-1.485271429
1989,5,0.988,cyclonic,0.012,0.988,0,0,800,median,0.173016667,-0.194635714,-1.883
1989,5,0.988,cyclonic,0.012,0.988,0,0,900,min,0.157467019,-0.128985714,-2.161142857
1989,5,0.988,cyclonic,0.012,0.988,0,0,900,max,0.226380324,-0.059057143,-1.4564
1989,5,0.988,cyclonic,0.012,0.988,0,0,900,median,0.19309283,-0.107214286,-1.829657143
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,400,min,0.117658024,-0.040928571,-0.74795619
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,400,max,0.160006045,-0.001213333,-0.492631429
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,400,median,0.139831893,-0.01751873,-0.641062381
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,500,min,0.145534644,-0.123253016,-1.254964603
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,500,max,0.193503232,-0.037512778,-0.791815079
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,500,median,0.175359224,-0.078981667,-0.962656111
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,600,min,0.16822122,-0.147439683,-1.472345238
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,600,max,0.235996664,-0.046288889,-0.899071429
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,600,median,0.194879463,-0.08537619,-1.195385714
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,700,min,0.179177812,-0.163647222,-1.805798016
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,700,max,0.241933188,-0.067807143,-1.120552778
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,700,median,0.206429084,-0.102577778,-1.421524802
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,800,min,0.174849406,-0.128711111,-1.876333333
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,800,max,0.237177646,-0.040833333,-1.2485
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,800,median,0.203600642,-0.079307937,-1.539242857
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,900,min,0.159134814,-0.004590476,-1.36452381
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,900,max,0.210622297,0.038155556,-0.822552381
1989,6,0.678,cyclonic,0.318,0.678,0.002,0.002,900,median,0.181932616,0.015255556,-1.062319048
1989,7,0.982,non_eddy,0.982,0.018,0,0,400,min,-0.028262374,-0.092932156,-0.411352229
1989,7,0.982,non_eddy,0.982,0.018,0,0,400,max,0.019244398,-0.025060714,-0.076765018
1989,7,0.982,non_eddy,0.982,0.018,0,0,400,median,-0.000371627,-0.061744061,-0.19494461
1989,7,0.982,non_eddy,0.982,0.018,0,0,500,min,-0.022898536,-0.109293333,-0.470740518
1989,7,0.982,non_eddy,0.982,0.018,0,0,500,max,0.041235528,0.007670952,0.188559539
1989,7,0.982,non_eddy,0.982,0.018,0,0,500,median,0.00655143,-0.04986609,-0.169907619
1989,7,0.982,non_eddy,0.982,0.018,0,0,600,min,-0.027791728,-0.188965079,-0.843817063
1989,7,0.982,non_eddy,0.982,0.018,0,0,600,max,0.071649346,-0.00826627,0.065880159
1989,7,0.982,non_eddy,0.982,0.018,0,0,600,median,0.026498899,-0.091039286,-0.433010714
1989,7,0.982,non_eddy,0.982,0.018,0,0,700,min,-0.041623018,-0.153660913,-0.848614286
1989,7,0.982,non_eddy,0.982,0.018,0,0,700,max,0.062200027,0.004624405,0.338802778
1989,7,0.982,non_eddy,0.982,0.018,0,0,700,median,0.005196837,-0.074644742,-0.278211111
1989,7,0.982,non_eddy,0.982,0.018,0,0,800,min,-0.044425342,-0.192504762,-1.227642857
1989,7,0.982,non_eddy,0.982,0.018,0,0,800,max,0.086850531,-0.029319048,0.115957143
1989,7,0.982,non_eddy,0.982,0.018,0,0,800,median,0.020911014,-0.110938095,-0.559971429
1989,7,0.982,non_eddy,0.982,0.018,0,0,900,min,-0.038568212,-0.101242857,-0.938414286
1989,7,0.982,non_eddy,0.982,0.018,0,0,900,max,0.081451686,-0.026290476,0.046314286
1989,7,0.982,non_eddy,0.982,0.018,0,0,900,median,0.035746935,-0.076407143,-0.584542857
1989,8,0.782,non_eddy,0.782,0.218,0,0,400,min,-0.033216896,-0.109049524,-0.360671769
1989,8,0.782,non_eddy,0.782,0.218,0,0,400,max,0.001460658,-0.062580476,-0.05674
1989,8,0.782,non_eddy,0.782,0.218,0,0,400,median,-0.014228851,-0.08596381,-0.22849619
1989,8,0.782,non_eddy,0.782,0.218,0,0,500,min,0.005951464,-0.129372406,-0.693646329
1989,8,0.782,non_eddy,0.782,0.218,0,0,500,max,0.064551748,-0.042590558,-0.177481139
1989,8,0.782,non_eddy,0.782,0.218,0,0,500,median,0.028120916,-0.081716857,-0.388090337
1989,8,0.782,non_eddy,0.782,0.218,0,0,600,min,0.007217692,-0.15787381,-0.874226984
1989,8,0.782,non_eddy,0.782,0.218,0,0,600,max,0.057825195,-0.06056645,-0.203302814
1989,8,0.782,non_eddy,0.782,0.218,0,0,600,median,0.033420212,-0.11365,-0.527456746
1989,8,0.782,non_eddy,0.782,0.218,0,0,700,min,0.057711061,-0.175035714,-1.264575397
1989,8,0.782,non_eddy,0.782,0.218,0,0,700,max,0.131916572,-0.056341775,-0.565610823
1989,8,0.782,non_eddy,0.782,0.218,0,0,700,median,0.087130487,-0.112528571,-0.88943557
1989,8,0.782,non_eddy,0.782,0.218,0,0,800,min,0.030259398,-0.163604762,-1.223242857
1989,8,0.782,non_eddy,0.782,0.218,0,0,800,max,0.086796012,-0.059614286,-0.420914286
1989,8,0.782,non_eddy,0.782,0.218,0,0,800,median,0.060640021,-0.123847619,-0.905985714
1989,8,0.782,non_eddy,0.782,0.218,0,0,900,min,0.03099906,-0.100066667,-1.114885714
1989,8,0.782,non_eddy,0.782,0.218,0,0,900,max,0.092878732,-0.037514286,-0.496942857
1989,8,0.782,non_eddy,0.782,0.218,0,0,900,median,0.063412457,-0.075516667,-0.791871429
1989,10,0.998,non_eddy,0.998,0,0.002,0,400,min,-0.062040053,-0.057094286,-0.081434286
1989,10,0.998,non_eddy,0.998,0,0.002,0,400,max,-0.010039385,-0.003498095,0.309402551
1989,10,0.998,non_eddy,0.998,0,0.002,0,400,median,-0.038961436,-0.02560381,0.081437143
1989,10,0.998,non_eddy,0.998,0,0.002,0,500,min,-0.0717475,-0.03797619,-0.134443571
1989,10,0.998,non_eddy,0.998,0,0.002,0,500,max,0.00467283,0.086141845,0.573107024
1989,10,0.998,non_eddy,0.998,0,0.002,0,500,median,-0.037162213,0.016506607,0.23542369
1989,10,0.998,non_eddy,0.998,0,0.002,0,600,min,-0.075998698,-0.064938889,-0.369964286
1989,10,0.998,non_eddy,0.998,0,0.002,0,600,max,0.039965036,0.103597619,0.754431746
1989,10,0.998,non_eddy,0.998,0,0.002,0,600,median,-0.006219541,0.011334127,0.12092381
1989,10,0.998,non_eddy,0.998,0,0.002,0,700,min,-0.074085556,-0.013865873,-0.075384127
1989,10,0.998,non_eddy,0.998,0,0.002,0,700,max,0.019016241,0.203984127,1.050706349
1989,10,0.998,non_eddy,0.998,0,0.002,0,700,median,-0.026820996,0.069754762,0.475444444
1989,10,0.998,non_eddy,0.998,0,0.002,0,800,min,-0.065883997,-0.083947619,-0.329214286
1989,10,0.998,non_eddy,0.998,0,0.002,0,800,max,0.036522523,0.09697619,0.61492381
1989,10,0.998,non_eddy,0.998,0,0.002,0,800,median,-0.014123652,-0.012009524,0.092590476
1989,10,0.998,non_eddy,0.998,0,0.002,0,900,min,-0.090957757,-0.069166667,-0.390395238
1989,10,0.998,non_eddy,0.998,0,0.002,0,900,max,0.032170074,0.053471429,0.642080952
1989,10,0.998,non_eddy,0.998,0,0.002,0,900,median,-0.022898707,-0.023602381,0.076547619
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,400,min,-0.042690908,-0.062344286,-0.225254762
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,400,max,-0.005461356,0.0159,0.219657143
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,400,median,-0.024305733,-0.01665619,0.033333333
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,500,min,-0.100713697,0.003085119,0.055148095
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,500,max,-0.01753496,0.156506944,0.721349008
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,500,median,-0.050668504,0.072410873,0.428334127
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,600,min,-0.130851629,0.022192857,0.124742857
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,600,max,-0.008099089,0.193583333,1.41852381
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,600,median,-0.06864473,0.10762619,0.658375397
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,700,min,-0.149992974,0.031274603,0.406154762
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,700,max,-0.048867564,0.190303175,1.561490476
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,700,median,-0.105239378,0.102897222,0.881638889
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,800,min,-0.142385678,0.020390476,0.343566667
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,800,max,-0.042434597,0.17757619,1.682752381
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,800,median,-0.098387701,0.098469048,1.00587619
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,900,min,-0.127146254,0.010766667,0.32352381
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,900,max,-0.035171655,0.10602381,1.341419048
1989,11,0.562,non_eddy,0.562,0,0.432,0.006,900,median,-0.077553463,0.04767381,0.753180952
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,400,min,0.004349944,-0.165761905,-0.72759381
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,400,max,0.049812848,-0.09675102,-0.344634286
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,400,median,0.028576073,-0.128172449,-0.517490476
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,500,min,0.033274071,-0.289534603,-1.21901881
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,500,max,0.098892965,-0.103495714,-0.468224422
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,500,median,0.069493027,-0.170197619,-0.886704076
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,600,min,0.034375974,-0.311895238,-1.65487381
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,600,max,0.123511568,-0.143835714,-0.667107143
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,600,median,0.079040794,-0.225102381,-1.126882143
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,700,min,0.003264278,-0.28925,-1.646564286
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,700,max,0.102446968,-0.125528571,-0.520716667
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,700,median,0.045218632,-0.197416667,-1.049021429
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,800,min,0.052112149,-0.254985714,-1.992842857
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,800,max,0.143362187,-0.121371429,-0.8488
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,800,median,0.09439824,-0.191735714,-1.410121429
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,900,min,0.0666542,-0.099571429,-1.520671429
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,900,max,0.151087051,-0.024028571,-0.621842857
1989,12,0.804,cyclonic,0.192,0.804,0.004,0,900,median,0.109844874,-0.069057143,-1.060342857
1990,1,0.934,non_eddy,0.934,0.064,0.002,0,400,min,-0.032805475,-0.102464286,-0.380771429
1990,1,0.934,non_eddy,0.934,0.064,0.002,0,400,max,0.01089738,-0.042904286,0.032095714
1990,1,0.934,non_eddy,0.934,0.064,0.002,0,400,median,-0.007335049,-0.074114286,-0.16753
1990,1,0.934,non_eddy,0.934,0.064,0.002,0,500,min,-0.00490062,-0.160475132,-0.791055952
1990,1,0.934,non_eddy,0.934,0.064,0.002,0,500,max,0.067717607,-0.042230476,-0.148309762
