type,date,year,month,day,observation_number,track,latitude,longitude,amplitude,speed_average,effective_radius,lat_origin,long_origin,cruise,cast,long_profile,lat_profile,distance
anticyclonic,2008-09-02,2008,Sep,2,14,432996,31.7279186248779,-64.2303161621094,0.0401,0.1741,0.671917191719172,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-03,2008,Sep,3,15,432996,31.7454948425293,-64.3075866699219,0.0521,0.1833,0.72007200720072,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-04,2008,Sep,4,16,432996,31.774471282959,-64.4109802246094,0.0676,0.1921,0.821782178217822,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-05,2008,Sep,5,17,432996,31.8386993408203,-64.4724426269531,0.0791,0.2039,0.887488748874888,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-06,2008,Sep,6,18,432996,31.8489551544189,-64.5216369628906,0.0895,0.2121,0.893789378937894,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-07,2008,Sep,7,19,432996,31.8530330657959,-64.5783081054688,0.103,0.2216,0.952295229522952,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-08,2008,Sep,8,20,432996,31.6443595886231,-64.8515014648438,0.0272,0.1373,0.397839783978398,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-09,2008,Sep,9,21,432996,31.9584846496582,-64.6933898925781,0.1191,0.2389,1.07740774077408,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-10,2008,Sep,10,22,432996,31.993522644043,-64.7909851074219,0.1289,0.2468,1.18001800180018,32.2650604248047,-63.6336364746094,10239,2,-64.168,31.663,0.70523447327442
anticyclonic,2008-09-10,2008,Sep,10,22,432996,31.993522644043,-64.7909851074219,0.1289,0.2468,1.18001800180018,32.2650604248047,-63.6336364746094,10239,3,-64.171,31.578,0.746351526519125
anticyclonic,2008-09-10,2008,Sep,10,22,432996,31.993522644043,-64.7909851074219,0.1289,0.2468,1.18001800180018,32.2650604248047,-63.6336364746094,10239,4,-64.16,31.572,0.758830379748491
anticyclonic,2008-09-10,2008,Sep,10,22,432996,31.993522644043,-64.7909851074219,0.1289,0.2468,1.18001800180018,32.2650604248047,-63.6336364746094,10239,5,-64.167,31.665,0.705184048269193
anticyclonic,2008-09-10,2008,Sep,10,22,432996,31.993522644043,-64.7909851074219,0.1289,0.2468,1.18001800180018,32.2650604248047,-63.6336364746094,10239,6,-64.169,31.667,0.702483103659776
anticyclonic,2008-09-11,2008,Sep,11,23,432996,32.0090179443359,-64.8048400878906,0.1203,0.2537,1.09225922592259,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-12,2008,Sep,12,24,432996,31.8271064758301,-64.9724731445313,0.0179,0.1112,0.382088208820882,32.2650604248047,-63.6336364746094,10239,9,-64.167,31.666,0.821426979783075
anticyclonic,2008-09-12,2008,Sep,12,24,432996,31.8271064758301,-64.9724731445313,0.0179,0.1112,0.382088208820882,32.2650604248047,-63.6336364746094,10239,10,-64.189,31.653,0.802585343205171
anticyclonic,2008-09-12,2008,Sep,12,24,432996,31.8271064758301,-64.9724731445313,0.0179,0.1112,0.382088208820882,32.2650604248047,-63.6336364746094,10239,11,-64.22,31.634,0.776856450219959
anticyclonic,2008-09-12,2008,Sep,12,24,432996,31.8271064758301,-64.9724731445313,0.0179,0.1112,0.382088208820882,32.2650604248047,-63.6336364746094,10239,12,-64.278,31.601,0.730354083227787
anticyclonic,2008-09-13,2008,Sep,13,25,432996,31.8572330474854,-65.0035705566406,0.0126,0.1029,0.366786678667867,32.2650604248047,-63.6336364746094,10239,14,-64.165,31.666,0.860099213413815
anticyclonic,2008-09-14,2008,Sep,14,26,432996,32.0488777160645,-64.8511352539063,0.1001,0.257,1.03465346534653,32.2650604248047,-63.6336364746094,10239,18,-64.172,31.668,0.778647884279474
anticyclonic,2008-09-15,2008,Sep,15,27,432996,32.0248908996582,-64.7961730957031,0.0924,0.2546,0.963996399639964,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-16,2008,Sep,16,28,432996,32.0466041564941,-64.8217163085938,0.0898,0.2544,0.951845184518452,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-17,2008,Sep,17,29,432996,32.0523910522461,-64.83447265625,0.088,0.2542,0.947344734473447,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-18,2008,Sep,18,30,432996,32.0581741333008,-64.8472595214844,0.0862,0.2541,0.942844284428443,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-19,2008,Sep,19,31,432996,32.0639610290527,-64.8600158691406,0.0845,0.254,0.938793879387939,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-20,2008,Sep,20,32,432996,32.0017395019531,-64.9311828613281,0.0648,0.2101,0.773177317731773,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-21,2008,Sep,21,33,432996,31.9395217895508,-65.0023498535156,0.0452,0.1662,0.607560756075608,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-22,2008,Sep,22,34,432996,31.8773021697998,-65.0735168457031,0.0256,0.1223,0.441944194419442,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-23,2008,Sep,23,35,432996,31.8150825500488,-65.1446838378906,0.006,0.0785,0.276777677767777,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-09-24,2008,Sep,24,36,432996,31.7688751220703,-65.1533203125,0.0056,0.0813,0.247074707470747,32.2650604248047,-63.6336364746094,,,,,
anticyclonic,2008-10-23,2008,Oct,23,0,437848,31.3256683349609,-64.6369018554688,0.0066,0.0683,0.3001800180018,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-10-24,2008,Oct,24,1,437848,31.3602981567383,-64.6808166503906,0.0057,0.0704,0.325382538253825,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-10-25,2008,Oct,25,2,437848,31.3915863037109,-64.6798095703125,0.0069,0.0724,0.292979297929793,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-10-26,2008,Oct,26,3,437848,31.432056427002,-64.6626281738281,0.0082,0.0765,0.292529252925293,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-10-27,2008,Oct,27,4,437848,31.4533920288086,-64.6318969726563,0.0048,0.0749,0.279027902790279,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-10-28,2008,Oct,28,5,437848,31.4480171203613,-64.7185974121094,0.008,0.085,0.342034203420342,31.3256683349609,-64.6369018554688,50042,26,-64.167,31.667,0.593475531610738
anticyclonic,2008-10-29,2008,Oct,29,6,437848,31.4528713226318,-64.7316284179688,0.0102,0.0872,0.351485148514851,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-10-30,2008,Oct,30,7,437848,31.457986831665,-64.7601318359375,0.0089,0.0866,0.352385238523852,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-10-31,2008,Oct,31,8,437848,31.4838714599609,-64.810791015625,0.0108,0.0956,0.354635463546355,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-01,2008,Nov,1,9,437848,31.4576435089111,-64.8450012207031,0.0129,0.0986,0.432943294329433,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-02,2008,Nov,2,10,437848,31.4656791687012,-64.8632202148438,0.0132,0.0977,0.426642664266427,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-03,2008,Nov,3,11,437848,31.4737167358398,-64.8814697265625,0.0135,0.0968,0.42034203420342,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-04,2008,Nov,4,12,437848,31.4817543029785,-64.8997192382813,0.0138,0.0959,0.414041404140414,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-05,2008,Nov,5,13,437848,31.4897899627686,-64.9179382324219,0.0141,0.0951,0.408190819081908,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-06,2008,Nov,6,14,437848,31.5072708129883,-64.9569396972656,0.0142,0.0899,0.399189918991899,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-07,2008,Nov,7,15,437848,31.5154800415039,-64.9629821777344,0.0142,0.087,0.40954095409541,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-08,2008,Nov,8,16,437848,31.5234928131104,-65.024658203125,0.0136,0.0853,0.422592259225923,31.3256683349609,-64.6369018554688,10241,1,-64.169,31.583,0.857724936017732
anticyclonic,2008-11-08,2008,Nov,8,16,437848,31.5234928131104,-65.024658203125,0.0136,0.0853,0.422592259225923,31.3256683349609,-64.6369018554688,10241,2,-64.21,31.584,0.816902140763603
anticyclonic,2008-11-09,2008,Nov,9,17,437848,31.5419979095459,-65.0348510742188,0.0102,0.0796,0.357335733573357,31.3256683349609,-64.6369018554688,10241,4,-64.166,31.665,0.877514503257501
anticyclonic,2008-11-09,2008,Nov,9,17,437848,31.5419979095459,-65.0348510742188,0.0102,0.0796,0.357335733573357,31.3256683349609,-64.6369018554688,10241,5,-64.168,31.666,0.875675341271681
anticyclonic,2008-11-09,2008,Nov,9,17,437848,31.5419979095459,-65.0348510742188,0.0102,0.0796,0.357335733573357,31.3256683349609,-64.6369018554688,10241,6,-64.166,31.666,0.877655232769775
anticyclonic,2008-11-10,2008,Nov,10,18,437848,31.5542507171631,-65.0581359863281,0.0112,0.0801,0.346534653465347,31.3256683349609,-64.6369018554688,10241,7,-64.171,31.667,0.894272139238693
anticyclonic,2008-11-10,2008,Nov,10,18,437848,31.5542507171631,-65.0581359863281,0.0112,0.0801,0.346534653465347,31.3256683349609,-64.6369018554688,10241,9,-64.157,31.646,0.905794676931038
anticyclonic,2008-11-10,2008,Nov,10,18,437848,31.5542507171631,-65.0581359863281,0.0112,0.0801,0.346534653465347,31.3256683349609,-64.6369018554688,10241,10,-64.162,31.63,0.899331785184158
anticyclonic,2008-11-10,2008,Nov,10,18,437848,31.5542507171631,-65.0581359863281,0.0112,0.0801,0.346534653465347,31.3256683349609,-64.6369018554688,10241,11,-64.15,31.614,0.910099415703372
anticyclonic,2008-11-11,2008,Nov,11,19,437848,31.6438293457031,-65.0953979492188,0.0103,0.0822,0.402340234023402,31.3256683349609,-64.6369018554688,10241,13,-64.17,31.665,0.925640081792988
anticyclonic,2008-11-12,2008,Nov,12,20,437848,31.5682563781738,-65.1612548828125,0.0093,0.0833,0.33033303330333,31.3256683349609,-64.6369018554688,,,,,
anticyclonic,2008-11-30,2008,Nov,30,0,440514,32.2892303466797,-64.4272155761719,0.0118,0.0967,0.405490549054906,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-01,2008,Dec,1,1,440514,32.2552680969238,-64.615478515625,0.0146,0.1086,0.421692169216922,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-02,2008,Dec,2,2,440514,32.2314033508301,-64.6984252929688,0.0169,0.1189,0.397389738973897,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-03,2008,Dec,3,3,440514,32.2531623840332,-64.7848205566406,0.0172,0.1233,0.36993699369937,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-04,2008,Dec,4,4,440514,32.243350982666,-64.8799438476563,0.0155,0.1218,0.31953195319532,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-05,2008,Dec,5,5,440514,32.2290802001953,-64.9642639160156,0.0164,0.1307,0.354635463546355,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-06,2008,Dec,6,6,440514,32.2105941772461,-64.9963684082031,0.0197,0.1425,0.35958595859586,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-07,2008,Dec,7,7,440514,32.2100372314453,-65.0417785644531,0.0218,0.1476,0.363186318631863,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-08,2008,Dec,8,8,440514,32.1925239562988,-65.0855102539063,0.0212,0.1441,0.344284428442844,32.2892303466797,-64.4272155761719,,,,,
anticyclonic,2008-12-09,2008,Dec,9,9,440514,32.1777305603027,-65.1448059082031,0.0209,0.1517,0.356885688568857,32.2892303466797,-64.4272155761719,,,,,
cyclonic,2008-06-03,2008,Jun,3,344,425388,31.5531616210938,-63.1972961425781,0.157,0.2011,1.57830783078308,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-04,2008,Jun,4,345,425388,31.5094947814941,-63.2774963378906,0.1547,0.2041,1.6026102610261,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-05,2008,Jun,5,346,425388,31.5061016082764,-63.3099670410156,0.1505,0.2071,1.57110711071107,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-06,2008,Jun,6,347,425388,31.5158271789551,-63.3691101074219,0.1494,0.2083,1.63096309630963,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-07,2008,Jun,7,348,425388,31.5457916259766,-63.4880065917969,0.1482,0.2097,1.64941494149415,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-08,2008,Jun,8,349,425388,31.5611305236816,-63.5207214355469,0.1496,0.2118,1.7038703870387,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-09,2008,Jun,9,350,425388,31.5243911743164,-63.2953491210938,0.1057,0.185,1.32133213321332,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-10,2008,Jun,10,351,425388,31.5258293151856,-63.365966796875,0.102,0.1887,1.3024302430243,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-11,2008,Jun,11,352,425388,31.502965927124,-63.4396667480469,0.0977,0.1903,1.25877587758776,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-12,2008,Jun,12,353,425388,31.3488464355469,-63.6479187011719,0.0948,0.1931,1.24572457245725,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-13,2008,Jun,13,354,425388,31.3562469482422,-63.7141723632813,0.0944,0.1986,1.17641764176418,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-14,2008,Jun,14,355,425388,31.3636455535889,-63.7803955078125,0.0941,0.2042,1.10711071107111,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-15,2008,Jun,15,356,425388,31.373291015625,-63.868408203125,0.0973,0.2064,1.10711071107111,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-16,2008,Jun,16,357,425388,31.4004402160645,-63.928466796875,0.1,0.2101,1.09180918091809,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-17,2008,Jun,17,358,425388,31.3686637878418,-63.9832458496094,0.0978,0.2092,1.04275427542754,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-18,2008,Jun,18,359,425388,31.4045925140381,-64.028076171875,0.1044,0.2102,1.02115211521152,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-19,2008,Jun,19,360,425388,31.4193630218506,-64.0673828125,0.0983,0.2073,0.954095409540954,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-20,2008,Jun,20,361,425388,31.4944362640381,-64.1366271972656,0.098,0.2049,0.903690369036904,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-21,2008,Jun,21,362,425388,31.6062316894531,-64.0592651367188,0.1614,0.2146,1.67686768676868,33.1745567321777,-53.1933898925781,10236,1,-64.167,31.666,0.123203294241057
cyclonic,2008-06-22,2008,Jun,22,363,425388,31.5287189483643,-64.140625,0.1564,0.2097,1.6003600360036,33.1745567321777,-53.1933898925781,10236,2,-64.166,31.668,0.141573662698067
cyclonic,2008-06-22,2008,Jun,22,363,425388,31.5287189483643,-64.140625,0.1564,0.2097,1.6003600360036,33.1745567321777,-53.1933898925781,10236,4,-64.15,31.681,0.152569359021643
cyclonic,2008-06-22,2008,Jun,22,363,425388,31.5287189483643,-64.140625,0.1564,0.2097,1.6003600360036,33.1745567321777,-53.1933898925781,10236,5,-64.16,31.667,0.139631801057192
cyclonic,2008-06-22,2008,Jun,22,363,425388,31.5287189483643,-64.140625,0.1564,0.2097,1.6003600360036,33.1745567321777,-53.1933898925781,10236,6,-64.176,31.729,0.203381145314165
cyclonic,2008-06-23,2008,Jun,23,364,425388,31.5864810943604,-64.238037109375,0.1537,0.2053,1.60621062106211,33.1745567321777,-53.1933898925781,10236,7,-64.156,31.667,0.114949473596027
cyclonic,2008-06-23,2008,Jun,23,364,425388,31.5864810943604,-64.238037109375,0.1537,0.2053,1.60621062106211,33.1745567321777,-53.1933898925781,10236,8,-64.163,31.666,0.109333545343941
cyclonic,2008-06-23,2008,Jun,23,364,425388,31.5864810943604,-64.238037109375,0.1537,0.2053,1.60621062106211,33.1745567321777,-53.1933898925781,10236,9,-64.189,31.686,0.110944358466574
cyclonic,2008-06-24,2008,Jun,24,365,425388,31.479606628418,-64.4006042480469,0.0953,0.2054,0.948244824482448,33.1745567321777,-53.1933898925781,10236,12,-64.162,31.668,0.304013239254573
cyclonic,2008-06-25,2008,Jun,25,366,425388,31.4897613525391,-64.4595336914063,0.0898,0.2034,0.986048604860486,33.1745567321777,-53.1933898925781,10236,13,-64.167,31.582,0.306731036403582
cyclonic,2008-06-26,2008,Jun,26,367,425388,31.455753326416,-64.5607604980469,0.086,0.2,0.960396039603961,33.1745567321777,-53.1933898925781,10236,14,-64.088,31.596,0.49312434331002
cyclonic,2008-06-27,2008,Jun,27,368,425388,31.4385986328125,-64.6890563964844,0.0827,0.1932,1.0022502250225,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-28,2008,Jun,28,369,425388,31.2710113525391,-64.9104919433594,0.0767,0.192,1.00810081008101,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-29,2008,Jun,29,370,425388,31.2920322418213,-64.9617004394531,0.0727,0.1961,1.01215121512151,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-06-30,2008,Jun,30,371,425388,31.1326484680176,-65.0106506347656,0.0668,0.1971,1.06210621062106,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-07-01,2008,Jul,1,372,425388,31.283182144165,-65.141845703125,0.0728,0.1963,1.02880288028803,33.1745567321777,-53.1933898925781,,,,,
cyclonic,2008-01-15,2008,Jan,15,111,432825,31.3024387359619,-63.1926879882813,0.1167,0.1894,1.08505850585059,35.6303024291992,-57.7949829101563,10231,1,-64.168,31.579,1.01376508766535
cyclonic,2008-01-15,2008,Jan,15,111,432825,31.3024387359619,-63.1926879882813,0.1167,0.1894,1.08505850585059,35.6303024291992,-57.7949829101563,10231,2,-64.16,31.661,1.03162915240113
cyclonic,2008-01-15,2008,Jan,15,111,432825,31.3024387359619,-63.1926879882813,0.1167,0.1894,1.08505850585059,35.6303024291992,-57.7949829101563,10231,3,-64.164,31.665,1.03677273029818
cyclonic,2008-01-15,2008,Jan,15,111,432825,31.3024387359619,-63.1926879882813,0.1167,0.1894,1.08505850585059,35.6303024291992,-57.7949829101563,10231,4,-64.164,31.664,1.03642345195478
cyclonic,2008-01-16,2008,Jan,16,112,432825,31.2747001647949,-63.2230529785156,0.1166,0.1888,1.0999099909991,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-17,2008,Jan,17,113,432825,31.2565250396729,-63.2708740234375,0.1143,0.1897,1.12466246624662,35.6303024291992,-57.7949829101563,10231,6,-64.163,31.614,0.961081216817002
cyclonic,2008-01-18,2008,Jan,18,114,432825,31.22873878479,-63.3114929199219,0.1126,0.1875,1.13771377137714,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-19,2008,Jan,19,115,432825,31.2071876525879,-63.3628540039063,0.1081,0.1824,1.12421242124212,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-20,2008,Jan,20,116,432825,31.1883449554443,-63.4062805175781,0.1082,0.1829,1.12826282628263,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-21,2008,Jan,21,117,432825,31.1742534637451,-63.4432373046875,0.1078,0.1824,1.17146714671467,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-22,2008,Jan,22,118,432825,31.1610145568848,-63.4840393066406,0.1064,0.1823,1.1048604860486,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-23,2008,Jan,23,119,432825,31.1473388671875,-63.5144958496094,0.1089,0.1868,1.13816381638164,35.6303024291992,-57.7949829101563,,,,,
