type,date,year,month,day,observation_number,track,latitude,longitude,amplitude,speed_average,effective_radius,lat_origin,long_origin,cruise,cast,long_profile,lat_profile,distance
cyclonic,2008-01-24,2008,Jan,24,120,432825,31.1421508789063,-63.5834655761719,0.1138,0.1877,1.19126912691269,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-25,2008,Jan,25,121,432825,31.1336517333984,-63.6124267578125,0.1185,0.1886,1.17686768676868,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-26,2008,Jan,26,122,432825,31.135778427124,-63.6461791992188,0.1269,0.188,1.23852385238524,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-27,2008,Jan,27,123,432825,31.1289024353027,-63.6983642578125,0.1321,0.1875,1.27272727272727,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-28,2008,Jan,28,124,432825,31.1276779174805,-63.7498168945313,0.1266,0.1848,1.29072907290729,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-29,2008,Jan,29,125,432825,31.0146598815918,-64.0009460449219,0.1235,0.1792,1.22997299729973,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-30,2008,Jan,30,126,432825,31.1122608184814,-63.8420104980469,0.126,0.1844,1.22277227722772,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-01-31,2008,Jan,31,127,432825,31.0047225952148,-64.0536499023438,0.1259,0.1851,1.21017101710171,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-01,2008,Feb,1,128,432825,31.1152477264404,-63.9198303222656,0.1289,0.1891,1.25382538253825,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-02,2008,Feb,2,129,432825,31.1159687042236,-63.9471130371094,0.1284,0.194,1.21062106210621,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-03,2008,Feb,3,130,432825,31.1090450286865,-63.983154296875,0.1285,0.1958,1.18946894689469,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-04,2008,Feb,4,131,432825,31.0108604431152,-64.2234191894531,0.1263,0.1976,1.16831683168317,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-05,2008,Feb,5,132,432825,31.0155773162842,-64.2745666503906,0.1247,0.2024,1.13996399639964,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-06,2008,Feb,6,133,432825,30.9918727874756,-64.3095703125,0.1224,0.206,1.08775877587759,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-07,2008,Feb,7,134,432825,31.0038375854492,-64.3707885742188,0.1373,0.2102,1.33663366336634,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-08,2008,Feb,8,135,432825,31.0083103179932,-64.4291687011719,0.1425,0.216,1.32358235823582,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-09,2008,Feb,9,136,432825,30.9738826751709,-64.4826965332031,0.1436,0.2164,1.33303330333033,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-10,2008,Feb,10,137,432825,30.9731998443604,-64.5290222167969,0.1452,0.2184,1.35373537353735,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-11,2008,Feb,11,138,432825,30.9668025970459,-64.5341491699219,0.1486,0.2202,1.41089108910891,35.6303024291992,-57.7949829101563,10232,1,-64.163,31.573,0.710793217245366
cyclonic,2008-02-12,2008,Feb,12,139,432825,30.9549217224121,-64.552490234375,0.1514,0.2246,1.38748874887489,35.6303024291992,-57.7949829101563,10232,2,-64.172,31.667,0.807358837114761
cyclonic,2008-02-12,2008,Feb,12,139,432825,30.9549217224121,-64.552490234375,0.1514,0.2246,1.38748874887489,35.6303024291992,-57.7949829101563,10232,4,-64.175,31.669,0.807716945205063
cyclonic,2008-02-12,2008,Feb,12,139,432825,30.9549217224121,-64.552490234375,0.1514,0.2246,1.38748874887489,35.6303024291992,-57.7949829101563,10232,5,-64.187,31.658,0.792402786365284
cyclonic,2008-02-12,2008,Feb,12,139,432825,30.9549217224121,-64.552490234375,0.1514,0.2246,1.38748874887489,35.6303024291992,-57.7949829101563,10232,6,-64.201,31.637,0.767317510303444
cyclonic,2008-02-12,2008,Feb,12,139,432825,30.9549217224121,-64.552490234375,0.1514,0.2246,1.38748874887489,35.6303024291992,-57.7949829101563,10232,7,-64.24,31.63,0.743895710063442
cyclonic,2008-02-13,2008,Feb,13,140,432825,30.9733924865723,-64.6162109375,0.1564,0.2213,1.40684068406841,35.6303024291992,-57.7949829101563,10232,9,-64.166,31.669,0.828588981933563
cyclonic,2008-02-13,2008,Feb,13,140,432825,30.9733924865723,-64.6162109375,0.1564,0.2213,1.40684068406841,35.6303024291992,-57.7949829101563,10232,10,-64.166,31.67,0.829428668426982
cyclonic,2008-02-14,2008,Feb,14,141,432825,30.9820423126221,-64.60205078125,0.1563,0.2184,1.38388838883888,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-15,2008,Feb,15,142,432825,30.9978752136231,-64.4500427246094,0.1551,0.2231,1.31548154815482,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-16,2008,Feb,16,143,432825,30.9888648986816,-64.4682922363281,0.138,0.2266,1.13726372637264,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-17,2008,Feb,17,144,432825,30.9868659973145,-64.4995727539063,0.1487,0.2312,1.32178217821782,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-18,2008,Feb,18,145,432825,30.9767799377441,-64.5395812988281,0.1428,0.2363,1.18901890189019,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-19,2008,Feb,19,146,432825,30.9731578826904,-64.5684509277344,0.1357,0.2401,1.12421242124212,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-20,2008,Feb,20,147,432825,30.9726543426514,-64.5876770019531,0.1331,0.2438,1.02835283528353,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-21,2008,Feb,21,148,432825,30.9739093780518,-64.614501953125,0.1262,0.2479,0.927542754275428,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-22,2008,Feb,22,149,432825,30.950569152832,-64.633544921875,0.1253,0.2548,0.885238523852385,35.6303024291992,-57.7949829101563,20232,1,-64.167,31.666,0.854110918562028
cyclonic,2008-02-23,2008,Feb,23,150,432825,30.9379692077637,-64.6625366210938,0.1238,0.2577,0.86048604860486,35.6303024291992,-57.7949829101563,20232,2,-64.164,31.667,0.88319004670587
cyclonic,2008-02-23,2008,Feb,23,150,432825,30.9379692077637,-64.6625366210938,0.1238,0.2577,0.86048604860486,35.6303024291992,-57.7949829101563,20232,3,-64.191,31.667,0.868235383442331
cyclonic,2008-02-23,2008,Feb,23,150,432825,30.9379692077637,-64.6625366210938,0.1238,0.2577,0.86048604860486,35.6303024291992,-57.7949829101563,20232,4,-64.244,31.626,0.805331778996665
cyclonic,2008-02-24,2008,Feb,24,151,432825,30.9311943054199,-64.6900634765625,0.1232,0.2612,0.859135913591359,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-25,2008,Feb,25,152,432825,30.9246978759766,-64.7283020019531,0.1216,0.2688,0.85013501350135,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-26,2008,Feb,26,153,432825,30.911319732666,-64.7574768066406,0.1202,0.2713,0.874887488748875,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-27,2008,Feb,27,154,432825,30.8903751373291,-64.7958984375,0.1237,0.2722,0.936543654365436,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-28,2008,Feb,28,155,432825,30.8861408233643,-64.8320922851563,0.1244,0.2727,0.941044104410441,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-02-29,2008,Feb,29,156,432825,30.8683795928955,-64.8699951171875,0.1262,0.2727,0.925742574257426,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-03-01,2008,Mar,1,157,432825,30.8510398864746,-64.8901062011719,0.1254,0.2759,0.903690369036904,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-03-02,2008,Mar,2,158,432825,30.8410129547119,-64.9342651367188,0.1268,0.2708,0.92034203420342,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-03-03,2008,Mar,3,159,432825,30.8311061859131,-64.9795227050781,0.1283,0.2698,0.932943294329433,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-03-04,2008,Mar,4,160,432825,30.8210735321045,-65.0115356445313,0.1216,0.2669,0.9000900090009,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-03-05,2008,Mar,5,161,432825,30.8041515350342,-65.0680541992188,0.1029,0.2642,0.683618361836184,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-03-06,2008,Mar,6,162,432825,30.7935466766357,-65.1091613769531,0.1244,0.2608,0.92034203420342,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-03-07,2008,Mar,7,163,432825,30.8000907897949,-65.1663208007813,0.1207,0.258,0.906390639063907,35.6303024291992,-57.7949829101563,,,,,
cyclonic,2008-07-12,2008,Jul,12,0,456060,31.3319530487061,-64.3933715820313,0.0148,0.1148,0.355535553555356,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-13,2008,Jul,13,1,456060,31.302375793457,-64.3751220703125,0.0213,0.1338,0.37038703870387,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-14,2008,Jul,14,2,456060,31.2783203125,-64.3755798339844,0.0272,0.1541,0.397839783978398,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-15,2008,Jul,15,3,456060,31.2201881408691,-64.4143676757813,0.0305,0.163,0.431143114311431,31.3319530487061,-64.3933715820313,10237,1,-64.168,31.579,0.435250481818059
cyclonic,2008-07-16,2008,Jul,16,4,456060,31.2224617004395,-64.4317932128906,0.0329,0.1662,0.49009900990099,31.3319530487061,-64.3933715820313,10237,2,-64.168,31.578,0.442712481890348
cyclonic,2008-07-16,2008,Jul,16,4,456060,31.2224617004395,-64.4317932128906,0.0329,0.1662,0.49009900990099,31.3319530487061,-64.3933715820313,10237,3,-64.167,31.662,0.513136787195636
cyclonic,2008-07-16,2008,Jul,16,4,456060,31.2224617004395,-64.4317932128906,0.0329,0.1662,0.49009900990099,31.3319530487061,-64.3933715820313,10237,4,-64.179,31.665,0.509651405434585
cyclonic,2008-07-16,2008,Jul,16,4,456060,31.2224617004395,-64.4317932128906,0.0329,0.1662,0.49009900990099,31.3319530487061,-64.3933715820313,10237,5,-64.186,31.574,0.428944611297272
cyclonic,2008-07-17,2008,Jul,17,5,456060,31.1996078491211,-64.4656982421875,0.0303,0.1688,0.408190819081908,31.3319530487061,-64.3933715820313,10237,6,-64.171,31.669,0.554234648190744
cyclonic,2008-07-17,2008,Jul,17,5,456060,31.1996078491211,-64.4656982421875,0.0303,0.1688,0.408190819081908,31.3319530487061,-64.3933715820313,10237,7,-64.168,31.667,0.554147693403779
cyclonic,2008-07-18,2008,Jul,18,6,456060,31.1913108825684,-64.4805603027344,0.0306,0.1687,0.426192619261926,31.3319530487061,-64.3933715820313,10237,9,-64.166,31.668,0.571122315037751
cyclonic,2008-07-19,2008,Jul,19,7,456060,31.2478218078613,-64.5152282714844,0.026,0.1666,0.406390639063906,31.3319530487061,-64.3933715820313,10237,14,-64.167,31.672,0.548807860500441
cyclonic,2008-07-19,2008,Jul,19,7,456060,31.2478218078613,-64.5152282714844,0.026,0.1666,0.406390639063906,31.3319530487061,-64.3933715820313,10237,15,-64.18,31.67,0.539084798450039
cyclonic,2008-07-20,2008,Jul,20,8,456060,31.2396392822266,-64.5454406738281,0.0231,0.1645,0.398289828982898,31.3319530487061,-64.3933715820313,10237,18,-64.165,31.671,0.575158391350376
cyclonic,2008-07-21,2008,Jul,21,9,456060,31.2165660858154,-64.6217346191406,0.0211,0.1597,0.392889288928893,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-22,2008,Jul,22,10,456060,31.2854270935059,-64.6808776855469,0.0182,0.1501,0.32988298829883,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-23,2008,Jul,23,11,456060,31.303201675415,-64.6691284179688,0.0163,0.1397,0.301980198019802,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-24,2008,Jul,24,12,456060,31.3068656921387,-64.6940307617188,0.0141,0.1321,0.297479747974798,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-25,2008,Jul,25,13,456060,31.3334693908691,-64.7484436035156,0.012,0.1279,0.316831683168317,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-26,2008,Jul,26,14,456060,31.3600082397461,-64.8547668457031,0.0116,0.1187,0.347434743474347,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-07-27,2008,Jul,27,15,456060,31.3231468200684,-64.9638366699219,0.008,0.0932,0.267776777677768,31.3319530487061,-64.3933715820313,,,,,
cyclonic,2008-09-28,2008,Sep,28,0,462432,31.3859214782715,-63.9804077148438,0.0087,0.0799,0.441044104410441,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-09-29,2008,Sep,29,1,462432,31.3142509460449,-64.1252136230469,0.0154,0.1002,0.396939693969397,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-09-30,2008,Sep,30,2,462432,31.3550834655762,-64.1702575683594,0.02,0.1198,0.410441044104411,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-01,2008,Oct,1,3,462432,31.3257961273193,-64.2434387207031,0.0242,0.1233,0.443744374437444,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-02,2008,Oct,2,4,462432,31.3453884124756,-64.2782592773438,0.0285,0.1293,0.457695769576958,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-03,2008,Oct,3,5,462432,31.3742599487305,-64.3281555175781,0.034,0.1378,0.491449144914492,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-04,2008,Oct,4,6,462432,31.3701763153076,-64.4437866210938,0.0335,0.1443,0.491899189918992,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-05,2008,Oct,5,7,462432,31.342887878418,-64.4899291992188,0.0352,0.1535,0.463996399639964,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-06,2008,Oct,6,8,462432,31.3488101959229,-64.5608520507813,0.0346,0.1584,0.444194419441944,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-07,2008,Oct,7,9,462432,31.356372833252,-64.6538391113281,0.0334,0.1614,0.436993699369937,31.3859214782715,-63.9804077148438,10240,2,-64.169,31.581,0.534346636477348
cyclonic,2008-10-07,2008,Oct,7,9,462432,31.356372833252,-64.6538391113281,0.0334,0.1614,0.436993699369937,31.3859214782715,-63.9804077148438,10240,3,-64.209,31.653,0.534667664086873
cyclonic,2008-10-07,2008,Oct,7,9,462432,31.356372833252,-64.6538391113281,0.0334,0.1614,0.436993699369937,31.3859214782715,-63.9804077148438,10240,4,-64.17,31.667,0.574969149061627
cyclonic,2008-10-08,2008,Oct,8,10,462432,31.3870754241943,-64.7366333007813,0.0314,0.1637,0.426642664266427,31.3859214782715,-63.9804077148438,10240,5,-64.167,31.667,0.63469667204028
cyclonic,2008-10-08,2008,Oct,8,10,462432,31.3870754241943,-64.7366333007813,0.0314,0.1637,0.426642664266427,31.3859214782715,-63.9804077148438,10240,6,-64.166,31.666,0.635154534699204
cyclonic,2008-10-09,2008,Oct,9,11,462432,31.3284149169922,-64.8287048339844,0.0329,0.1661,0.398739873987399,31.3859214782715,-63.9804077148438,10240,8,-64.164,31.668,0.74642517704298
cyclonic,2008-10-09,2008,Oct,9,11,462432,31.3284149169922,-64.8287048339844,0.0329,0.1661,0.398739873987399,31.3859214782715,-63.9804077148438,10240,9,-64.17,31.651,0.733452925615248
cyclonic,2008-10-09,2008,Oct,9,11,462432,31.3284149169922,-64.8287048339844,0.0329,0.1661,0.398739873987399,31.3859214782715,-63.9804077148438,10240,10,-64.169,31.661,0.738798555373316
cyclonic,2008-10-09,2008,Oct,9,11,462432,31.3284149169922,-64.8287048339844,0.0329,0.1661,0.398739873987399,31.3859214782715,-63.9804077148438,10240,11,-64.194,31.663,0.717493835551569
cyclonic,2008-10-09,2008,Oct,9,11,462432,31.3284149169922,-64.8287048339844,0.0329,0.1661,0.398739873987399,31.3859214782715,-63.9804077148438,10240,12,-64.241,31.674,0.68178150567916
cyclonic,2008-10-10,2008,Oct,10,12,462432,31.351053237915,-64.9253845214844,0.0313,0.1695,0.427992799279928,31.3859214782715,-63.9804077148438,10240,13,-64.162,31.666,0.825801059935011
cyclonic,2008-10-10,2008,Oct,10,12,462432,31.351053237915,-64.9253845214844,0.0313,0.1695,0.427992799279928,31.3859214782715,-63.9804077148438,10240,14,-64.171,31.661,0.815575258073845
cyclonic,2008-10-11,2008,Oct,11,13,462432,31.3050041198731,-65.04736328125,0.0327,0.1705,0.399189918991899,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-12,2008,Oct,12,14,462432,31.3015766143799,-65.1365661621094,0.0321,0.1726,0.364536453645365,31.3859214782715,-63.9804077148438,,,,,
cyclonic,2008-10-18,2008,Oct,18,19,462557,32.4609451293945,-63.2405700683594,0.0173,0.1379,0.380738073807381,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-19,2008,Oct,19,20,462557,32.5394897460938,-63.4542541503906,0.0202,0.1439,0.462196219621962,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-20,2008,Oct,20,21,462557,32.618034362793,-63.6679382324219,0.0231,0.1499,0.543654365436544,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-21,2008,Oct,21,22,462557,32.6275177001953,-63.7663879394531,0.0292,0.1559,0.492349234923492,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-22,2008,Oct,22,23,462557,32.6063232421875,-63.8115539550781,0.0365,0.166,0.501800180018002,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-23,2008,Oct,23,24,462557,32.6297187805176,-63.9581298828125,0.0417,0.1734,0.51980198019802,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-24,2008,Oct,24,25,462557,32.6275177001953,-64.0089416503906,0.0451,0.1739,0.526552655265527,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-25,2008,Oct,25,26,462557,32.6658058166504,-64.0919189453125,0.0456,0.1811,0.495049504950495,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-10-26,2008,Oct,26,27,462557,32.6654815673828,-64.1233520507813,0.0493,0.1837,0.484248424842484,32.3937377929688,-61.8759765625,,,,,
cyclonic,2008-12-19,2008,Dec,19,48,465151,31.7883434295654,-63.211181640625,0.1658,0.2687,1.29297929792979,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-20,2008,Dec,20,49,465151,31.7571048736572,-63.2840576171875,0.1655,0.2657,1.27812781278128,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-21,2008,Dec,21,50,465151,31.7431735992432,-63.3406677246094,0.1733,0.2616,1.33843384338434,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-22,2008,Dec,22,51,465151,31.7351799011231,-63.4020690917969,0.1741,0.2634,1.39243924392439,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-23,2008,Dec,23,52,465151,31.7226123809814,-63.4598999023438,0.1808,0.2638,1.45634563456346,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-24,2008,Dec,24,53,465151,31.6974716186523,-63.5367126464844,0.1808,0.2671,1.43294329432943,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-25,2008,Dec,25,54,465151,31.6713485717773,-63.5906066894531,0.1888,0.2671,1.53645364536454,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-26,2008,Dec,26,55,465151,31.6632747650147,-63.64599609375,0.1911,0.2713,1.51395139513951,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-27,2008,Dec,27,56,465151,31.6243400573731,-63.6890563964844,0.1912,0.2728,1.54005400540054,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-28,2008,Dec,28,57,465151,31.6308135986328,-63.7461242675781,0.1922,0.2731,1.5031503150315,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-29,2008,Dec,29,58,465151,31.611988067627,-63.8036499023438,0.1925,0.2714,1.55985598559856,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-30,2008,Dec,30,59,465151,31.5950660705566,-63.8385009765625,0.1958,0.2708,1.59225922592259,32.5105171203613,-60.75830078125,,,,,
cyclonic,2008-12-31,2008,Dec,31,60,465151,31.6211967468262,-63.8941040039063,0.1895,0.2673,1.53240324032403,32.5105171203613,-60.75830078125,,,,,
